name,smiles,isactive
2-p-Methoxyphenylmethyl-3-acetoxy-4-hydroxypyrrolidine,COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,0
Phenazopyridine,Nc1ccc(N=Nc2ccccc2)c(N)n1,0
Propranolol,CC(C)NCC(O)COc1cccc2ccccc12,0
beta-Sitosterol,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,0
Dimaprit,CN(C)CCCSC(=N)N,0
4-Aminoisoxazolidin-3-one,NC1CONC1=O,0
Tacrine,Nc1c2c(nc3ccccc13)CCCC2,0
5-Pregnen-3beta-ol-20-one,CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,0
Buspirone,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
Quinacrine,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,0
Dyclonine,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0
Spiperone,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0
Ifenprodil,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,0
7-[(2-Hydroxy-2-phenylacetyl)amino]-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate,Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,0
Ethoxzolamide,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,0
Methoxy-4-propenylbenzene,CC=Cc1ccc(OC)cc1,0
Labetalol,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0
Ofloxacin,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
Phentermine,CC(C)(N)Cc1ccccc1,0
"3-hydroxy-13-methyl-9,11,12,14,15,16-hexahydro-6H-cyclopenta[a]phenanthren-17-one",CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,0
Donepezil,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0
Nylidrin,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0
"6-Methylideneandrosta-1,4-diene-3,17-dione",C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,0
L-Glutathione Oxidized Hexhydrate,NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,0
"3,7-Dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraenoic acid",CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,0
3-Epiandrosterone,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,0
Tolperisone,Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,0
Tripelennamine,CN(C)CCN(Cc1ccccc1)c1ccccn1,0
Ranolazine,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,0
Clebopride,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0
Tridesilon,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,0
Enoxacin,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0
Ambroxol,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,0
"4-Androsten-4-ol-3,17-dione",CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O,0
Dopamine,NCCc1ccc(O)c(O)c1,0
Albuterol,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0
8-[(Methylsulfanyl)methyl]-6-propylergoline,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0
Cyclopentolate,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,0
Idazoxan,c1ccc2c(c1)OCC(C1=NCCN1)O2,0
Protionamide,CCCc1cc(C(N)=S)ccn1,0
Diphenhydramine,CN(C)CCOC(c1ccccc1)c1ccccc1,0
Camostat,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(N=C(N)N)cc2)cc1,0
"[6-[5-(4,5-Dihydroxy-4,6-dimethyloxan-2-yl)oxy-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-10-[5-(dimethylamino)-6-methyloxan-2-yl]oxy-5-methoxy-9,16-dimethyl-2-oxo-7-(2-oxoethyl)-1-oxacyclohexadeca-11,13-dien-4-yl] acetate",COC1C(OC(C)=O)CC(=O)OC(C)CC=CC=CC(OC2CCC(N(C)C)C(C)O2)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O,0
"3,21-Dihydroxypregnane-11,20-dione",CC12CC(=O)C3C(CCC4CC(O)CCC43C)C1CCC2C(=O)CO,0
(+/-)-Ambrisentan,COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O,0
Oxybuprocaine,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,0
"N,N'-Dibenzylethylenediamine",c1ccc(CNCCNCc2ccccc2)cc1,0
CID 71649,CC(=C(CCOC(=O)c1ccccc1)SSC(CCOC(=O)c1ccccc1)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,0
Budralazine,CC(C)=CC(C)=NNc1nncc2ccccc12,0
Candesartan,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0
Atracurium,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,0
Cyclofenil,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,0
Dipivefrin,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,0
Eperisone,CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,0
Fenoldopam,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,0
Formoterol,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,0
4-Cyclohexyl-1-[2-[(2-methyl-1-propanoyloxypropoxy)-(4-phenylbutyl)phosphoryl]acetyl]pyrrolidine-2-carboxylic acid,CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1CC(C2CCCCC2)CC1C(=O)O)C(C)C,0
Diteftin,CC(=C(CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N,0
Ibudilast,CC(C)C(=O)c1c(C(C)C)nn2ccccc12,0
Meprylcaine,CCCNC(C)(C)COC(=O)c1ccccc1,0
Meptazinol,CCC1(c2cccc(O)c2)CCCCN(C)C1,0
Mirtazapine,CN1CCN2c3ncccc3Cc3ccccc3C2C1,0
Mesoprostal,CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC,0
Nabumetone,COc1ccc2cc(CCC(C)=O)ccc2c1,0
NALMEFENE-HCl,C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0
Olanzapine,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0
Olmesartan,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0
Ondansetron,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0
"17-Hydroxy-2-(hydroxymethylidene)-10,13,17-trimethyl-1,4,5,6,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-one",CC12CC(=CO)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0
Oxyphenisatine,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,0
"5-Amino-1-cyclopropyl-7-(3,5-dimethylpiperazin-1-yl)-6,8-difluoro-4-oxo-1,4-dihydroquinoline-3-carboxylic acid",CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,0
2-(3-(Diisopropylamino)-1-phenylpropyl)-4-methylphenol,Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1,0
Vonoprazan,CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,0
Zoledronic acid,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,0
None,O=C1OC2(c3cc(Br)c([O-])cc3Oc3c2cc(Br)c([O-])c3[Hg])c2ccccc21,0
"17-hydroxy-10,13,17-trimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one",CC12C=CC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,0
Benfotiamine,CC(=C(CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,0
Bisibuthiamine,CC(=C(CCOC(=O)C(C)C)SSC(CCOC(=O)C(C)C)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,0
15(R)-Iloprost,CC#CCC(C)C(O)C=CC1C(O)CC2CC(=CCCCC(=O)O)CC21,0
"N-(5-(1-(2,6-dichlorophenyl)-3-(difluoromethyl)-1H-pyrazol-5-yl)thiazol-2-yl)isobutyramide",CC(C)C(=O)Nc1ncc(-c2cc(C(F)F)nn2-c2c(Cl)cccc2Cl)s1,0
3-isobutyryl-1-(2-oxo-3-(4-phenoxyphenoxy)propyl)-1H-indole-5-carboxylic acid,CC(C)C(=O)c1cn(CC(=O)COc2ccc(Oc3ccccc3)cc2)c2ccc(C(=O)O)cc12,0
"1-Propanone, 1-(3,4-dihydroxyphenyl)-2-methyl-",CC(C)C(=O)c1ccc(O)c(O)c1,0
beta-Guttiferin,CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(CC=C(C)C(=O)O)C4=O)C3=O,0
SQ-109; SQ 109; NSC 722041; NSC-722041; NSC722041,CC(C)=CCCC(C)=CCNCCNC1C2CC3CC(C2)CC1C3,0
"6,9-Difluoro-11,17-dihydroxy-16-methyl-3,20-dioxopregna-1,4-dien-21-yl 2,2-dimethylpropanoate",CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,0
"6,9-Difluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione",CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0
Bopindolol,Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,0
6-Methyl-2-(phenylazo)-3-pyridinol,Cc1ccc(O)c(N=Nc2ccccc2)n1,0
Tolterodin hydrogen tartrate,Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1.O=C(O)C(O)C(O)C(=O)O,0
Pazopanib,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0
"6-(3-chloro-4-methylanilino)-1H-pyrimidine-2,4-dione",Cc1ccc(Nc2cc(O)nc(O)n2)cc1Cl,0
"1-[5-(Hydroxymethyl)-2,5-dihydrofuran-2-yl]-5-methylpyrimidine-2,4-dione",Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,0
"6-Chloro-5-[[4-[(4-fluorophenyl)methyl]-2,5-dimethyl-1-piperazinyl]carbonyl]-N,N,1-trimethyl-alpha-oxo-1H-indole-3-acetamide",CC1CN(C(=O)c2cc3c(C(=O)C(=O)N(C)C)cn(C)c3cc2Cl)C(C)CN1Cc1ccc(F)cc1,0
Imidafenacin,Cc1nccn1CCC(C(N)=O)(c1ccccc1)c1ccccc1,0
Ondansetron hydrochloride dihydrate,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O.Cl.O.O,0
Harman,Cc1nccc2c1[nH]c1ccccc12,0
"21-(Acetyloxy)-11-hydroxy-6-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate",CCC(=O)OC1(C(=O)COC(C)=O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,0
"21-Hydroxy-17-(1-oxopropoxy)pregn-4-ene-3,20-dione",CCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0
(+/-)-Propionylcarnitine chloride,CCC(=O)OC(CC(=O)O)C[N+](C)(C)C.[Cl-],0
Azathioprine,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,0
Methimazole,Cn1ccnc1S,0
N-(2-Methyl-5-((methylamino)methyl)phenyl)-4-((4-phenylquinazolin-2-yl)amino)benzamide,CNCc1ccc(C)c(NC(=O)c2ccc(Nc3nc(-c4ccccc4)c4ccccc4n3)cc2)c1,0
Synephrine,CNCC(O)c1ccc(O)cc1,0
"2,3-Dihydroxybutanedioic acid; 4-[1-hydroxy-2-(methylamino)ethyl]benzene-1,2-diol",CNCC(O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O,0
"1-Piperazinecarboxamide, 4-(3-(trifluoromethyl)-2-pyridinyl)-N-(5-(trifluoromethyl)-2-pyridinyl)-",O=C(Nc1ccc(C(F)(F)F)cn1)N1CCN(c2ncccc2C(F)(F)F)CC1,0
4-Aminobenzoic acid,Nc1ccc(C(=O)O)cc1,0
Bitoscanate,S=C=Nc1ccc(N=C=S)cc1,0
Osalmid,O=C(Nc1ccc(O)cc1)c1ccccc1O,0
"Benzenamine, 4-(2-quinolinyl)-",Nc1ccc(-c2ccc3ccccc3n2)cc1,0
"N-[4-[3,5-bis(trifluoromethyl)pyrazol-1-yl]phenyl]-4-methylthiadiazole-5-carboxamide",Cc1nnsc1C(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2C(F)(F)F)cc1,0
"4-(3,6-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid",CC(CCC(=O)O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C,0
Idazoxan hydrochloride,Cl.c1ccc2c(c1)OCC(C1=NCCN1)O2,0
"3-(cyclopropylmethyl)-7-methylidene-2,4,5,6,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-4a,9-diol;hydrochloride",C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5.Cl,0
NALTREXONE-HCl,Cl.O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0
Glypromate,NCC(=O)N1CCCC1C(=O)NC(CCC(=O)O)C(=O)O,0
GLycyl-DL-glutamine,NCC(=O)NC(CCC(N)=O)C(=O)O,0
2-Amino-5-((1-((carboxymethyl)amino)-3-(hexylthio)-1-oxopropan-2-yl)amino)-5-oxopentanoic acid,CCCCCCSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,0
Camostat,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,0
Camostat monomethanesulfonate,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1.CS(=O)(=O)O,0
Linopirdine,O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,0
"7,10-Dimethyl-2,4-dioxo-2,3,4,10-tetrahydrobenzo[g]pteridine-8-carbaldehyde",Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C=O,0
Buspirone Hydrochloride,Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
Donepezil Hydrochloride,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2.Cl,0
Tripelennamine Citrate,CN(C)CCN(Cc1ccccc1)c1ccccn1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0
2-Phenylethynesulfonamide,NS(=O)(=O)C#Cc1ccccc1,0
N-(2-Hydroxyethyl)-3-phenyl-2-propenamide,O=C(C=Cc1ccccc1)NCCO,0
Afloqualone,Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O,0
Propylhexedrine,CNC(C)CC1CCCCC1,0
"5-Oxo-4-(3-phenyl-2-sulfanylpropanamido)octahydro-7H-pyrido[2,1-b][1,3]thiazepine-7-carboxylic acid",O=C(NC1CCSC2CCCC(C(=O)O)N2C1=O)C(S)Cc1ccccc1,0
Thiorphan,O=C(O)CNC(=O)C(CS)Cc1ccccc1,0
Mephentermine Sulfate,CNC(C)(C)Cc1ccccc1.CNC(C)(C)Cc1ccccc1.O=S(=O)(O)O,0
Phenylmethylsulfonyl fluoride,O=S(=O)(F)Cc1ccccc1,0
Benzyl-dimethyl-(2-phenoxyethyl)azanium;2-carboxynaphthalen-1-olate,C[N+](C)(CCOc1ccccc1)Cc1ccccc1.O=C([O-])c1ccc2ccccc2c1O,0
Diphenhydramine Hydrochloride,CN(C)CCOC(c1ccccc1)c1ccccc1.Cl,0
4-Amino-3-butoxybenzoic acid 2-(diethylamino)ethyl ester hydrochloride,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N.Cl,0
"[6-[6-[[4-Acetyloxy-10-hydroxy-5-methoxy-9,16-dimethyl-2-oxo-7-(2-oxoethyl)-1-oxacyclohexadeca-11,13-dien-6-yl]oxy]-4-(dimethylamino)-5-hydroxy-2-methyloxan-3-yl]oxy-3-hydroxy-2,4-dimethyloxan-4-yl] 3-methylbutanoate",COC1C(OC(C)=O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(OC(=O)CC(C)C)C(O)C(C)O2)C(N(C)C)C1O,0
"[6-[6-[[4-Acetyloxy-10-hydroxy-5-methoxy-9,16-dimethyl-2-oxo-7-(2-oxoethyl)-1-oxacyclohexadeca-11,13-dien-6-yl]oxy]-4-(dimethylamino)-5-hydroxy-2-methyloxan-3-yl]oxy-4-hydroxy-2,4-dimethyloxan-3-yl] 3-methylbutanoate",COC1C(OC(C)=O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,0
Spiperone hydrochloride,Cl.O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0
17-Hydroxy-17-methyl-3-oxoandrostane-2-carbaldehyde,CC12CC(C=O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0
Lanicor,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,0
"2,15-Dimethyl-14-(6-methylheptan-2-yl)tetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadec-7-en-5-ol",CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,0
"Cholest-5-ene-3,25-diol",CC(CCCC(C)(C)O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,0
"5,8,11,14-Icosatetraenoic Acid",CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,0
Bisacodyl,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0
"2-(Dimethylamino)-N-(6-oxo-5,6-dihydrophenanthridin-2-yl)acetamide hydrochloride",CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1.Cl,0
"4-[(17-acetyl-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl)oxy]-4-oxobutanoic acid",CC(=O)C1CCC2C3CC=C4CC(OC(=O)CCC(=O)O)CCC4(C)C3CCC12C,0
Tacrine Hydrochloride,Cl.Nc1c2c(nc3ccccc13)CCCC2,0
"D-Glutamic acid, N-(N-acetylglycyl)-",CC(=O)NCC(=O)NC(CCC(=O)O)C(=O)O,0
Mkc 242;mkc-242;mkc242,c1ccc2c(c1)OCC(CNCCCOc1ccc3c(c1)OCO3)O2,0
"N-(4-Fluorophenyl)-3,4-dihydro-1-[4-(trifluoromethyl)phenyl]-2(1H)-isoquinolinecarboxamide",O=C(Nc1ccc(F)cc1)N1CCc2ccccc2C1c1ccc(C(F)(F)F)cc1,0
17-Hydroxyandrostan-3-one,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,0
"N-[3-(cyclopropylmethyl)-4a,9-dihydroxy-1,2,4,5,6,7,7a,13-octahydro-4,12-methanobenzofuro[3,2-e]isoquinolin-7-yl]-3-(furan-3-yl)-N-methylprop-2-enamide;hydrochloride",CN(C(=O)C=Cc1ccoc1)C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5.Cl,0
"17,21-Dihydroxy-4-propylajmalan-4-ium",CCC[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,0
Vigabatrin,C=CC(N)CCC(=O)O,0
"Linalool, (+/-)-",C=CC(C)(O)CCC=C(C)C,0
Valnoctamide,CCC(C)C(CC)C(N)=O,0
Phenazopyridine hydrochloride,Cl.Nc1ccc(N=Nc2ccccc2)c(N)n1,0
